"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3247","Verify Product quantity in Cart","","Mon Jun 30 07:27:08 GMT 2025","passed","Mon Jun 30 07:27:11 GMT 2025","","Home Page test cases","",""
"","5931","Search Products and Verify Cart After Login","","Mon Jun 30 07:26:58 GMT 2025","passed","Mon Jun 30 07:27:04 GMT 2025","","Product Page test cases","",""
"","3238","Add review on product","","Mon Jun 30 07:27:04 GMT 2025","passed","Mon Jun 30 07:27:08 GMT 2025","","Product Page test cases","",""
"","1461","Verify Subscription in home page","","Mon Jun 30 07:26:35 GMT 2025","passed","Mon Jun 30 07:26:37 GMT 2025","","Header feature  test","",""
"","4254","Add Products in Cart","","Mon Jun 30 07:26:51 GMT 2025","passed","Mon Jun 30 07:26:56 GMT 2025","","Product Page test cases","",""
"","2329","View & Cart Brand Products","","Mon Jun 30 07:26:56 GMT 2025","passed","Mon Jun 30 07:26:58 GMT 2025","","Product Page test cases","",""
"","1495","Verify Scroll Up using 'Arrow' button and Scroll Down functionality","","Mon Jun 30 07:26:39 GMT 2025","passed","Mon Jun 30 07:26:40 GMT 2025","","Header feature  test","",""
"","8480","Download Invoice after purchase order","","Mon Jun 30 07:26:12 GMT 2025","passed","Mon Jun 30 07:26:21 GMT 2025","","Check out test cases","",""
"","8488","Place Order: Register before Checkout","","Mon Jun 30 07:26:04 GMT 2025","passed","Mon Jun 30 07:26:12 GMT 2025","","Check out test cases","",""
"","2247","Login User with incorrect email and password","","Mon Jun 30 07:25:28 GMT 2025","passed","Mon Jun 30 07:25:31 GMT 2025","","Account Testcases","",""
"","1690","Verify Subscription in Cart page","","Mon Jun 30 07:26:37 GMT 2025","passed","Mon Jun 30 07:26:39 GMT 2025","","Header feature  test","",""
"","2253","View Category Products","","Mon Jun 30 07:27:14 GMT 2025","passed","Mon Jun 30 07:27:17 GMT 2025","","Home Page test cases","",""
"","9769","Place Order: Register while Checkout","","Mon Jun 30 07:25:54 GMT 2025","passed","Mon Jun 30 07:26:04 GMT 2025","","Check out test cases","",""
"","1115","API Test - Get User","","Mon Jun 30 07:25:46 GMT 2025","passed","Mon Jun 30 07:25:47 GMT 2025","","API Test Dependency","",""
"","3234","Remove Products From Cart","","Mon Jun 30 07:27:11 GMT 2025","passed","Mon Jun 30 07:27:14 GMT 2025","","Home Page test cases","",""
"","4590","Logout User","","Mon Jun 30 07:25:31 GMT 2025","passed","Mon Jun 30 07:25:35 GMT 2025","","Account Testcases","",""
"","949","API Test - Delete User","","Mon Jun 30 07:25:47 GMT 2025","passed","Mon Jun 30 07:25:48 GMT 2025","","API Test Dependency","",""
"","3783","Verify Test Cases Page","","Mon Jun 30 07:26:32 GMT 2025","passed","Mon Jun 30 07:26:35 GMT 2025","","Header feature  test","",""
"","4024","Login User with correct email and password","","Mon Jun 30 07:25:24 GMT 2025","passed","Mon Jun 30 07:25:28 GMT 2025","","Account Testcases","",""
"","1511","Add to cart from Recommended items","","Mon Jun 30 07:27:17 GMT 2025","passed","Mon Jun 30 07:27:18 GMT 2025","","Home Page test cases","",""
"","2642","Register User with existing email","","Mon Jun 30 07:25:35 GMT 2025","passed","Mon Jun 30 07:25:38 GMT 2025","","Account Testcases","",""
"","2701","Verify All Products and product detail page","","Mon Jun 30 07:26:46 GMT 2025","passed","Mon Jun 30 07:26:49 GMT 2025","","Product Page test cases","",""
"","10821","Register User","","Mon Jun 30 07:25:13 GMT 2025","passed","Mon Jun 30 07:25:24 GMT 2025","","Account Testcases","",""
"","2086","Search Product","","Mon Jun 30 07:26:49 GMT 2025","passed","Mon Jun 30 07:26:51 GMT 2025","","Product Page test cases","",""
"","1382","API Test - Login","","Mon Jun 30 07:25:45 GMT 2025","passed","Mon Jun 30 07:25:46 GMT 2025","","API Test Dependency","",""
"","946","Verify Scroll Up without 'Arrow' button and Scroll Down functionality","","Mon Jun 30 07:26:40 GMT 2025","passed","Mon Jun 30 07:26:41 GMT 2025","","Header feature  test","",""
"","1328","API Test - Register","","Mon Jun 30 07:25:44 GMT 2025","passed","Mon Jun 30 07:25:45 GMT 2025","","API Test Dependency","",""
"","5069","Contact Us Form","","Mon Jun 30 07:26:26 GMT 2025","passed","Mon Jun 30 07:26:31 GMT 2025","","Header feature  test","",""
